name,state,state_conf
hCoV-19/Shanghai/SH0106/2020|EPI_ISL_416396|2020-02-10,NON_GA,"[0.0, 1.0]"
NODE_0000819,NON_GA,"[0.0002750361566035968, 0.9997249638433965]"
hCoV-19/Shanghai/SH0047/2020|EPI_ISL_416355|2020-02-04,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Lishui/LS111/2020|EPI_ISL_429852|2020-01-25,NON_GA,"[0.0, 1.0]"
NODE_0000768,NON_GA,"[0.006061835176689552, 0.9939381648233104]"
hCoV-19/Wuhan/HB-WH3-178/2020|EPI_ISL_455378|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH3-184/2020|EPI_ISL_455380|2020-03-12,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH3-177/2020|EPI_ISL_455377|2020-03-03,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH3-171/2020|EPI_ISL_454937|2020-02-11,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000772,NON_GA,"[0.004007146540258414, 0.9959928534597415]"
hCoV-19/Wuhan/HB-WH2-163/2020|EPI_ISL_454930|2020-02-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH2-165/2020|EPI_ISL_455375|2020-02-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-155/2020|EPI_ISL_454923|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-164/2020|EPI_ISL_454931|2020-02-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH1-137/2020|EPI_ISL_454914|2020-03-03,NON_GA,"[0.0, 1.0]"
NODE_0000967,NON_GA,"[0.0009767502548392475, 0.9990232497451607]"
hCoV-19/Wuhan/0125-A137/2020|EPI_ISL_493149|2020-01-25,NON_GA,"[0.0, 1.0]"
NODE_0000968,NON_GA,"[0.0005385803762073589, 0.9994614196237926]"
hCoV-19/Wuhan/0125-A142/2020|EPI_ISL_493150|2020-01-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0125-A152/2020|EPI_ISL_493153|2020-01-25,NON_GA,"[0.0, 1.0]"
NODE_0000970,NON_GA,"[0.0003531417207062035, 0.9996468582792939]"
hCoV-19/Wuhan/0125-A148/2020|EPI_ISL_493152|2020-01-25,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000971,NON_GA,"[6.84487316823559e-06, 0.9999931551268318]"
hCoV-19/Wuhan/0125-A160/2020|EPI_ISL_493155|2020-01-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0125-A163/2020|EPI_ISL_493156|2020-01-25,NON_GA,"[0.0, 1.0]"
NODE_0004607,NON_GA,"[7.790850193720474e-05, 0.9999220914980629]"
hCoV-19/Hunan/HN-CIDC-P6/2020|EPI_ISL_539335|2020-01-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Hunan/HN-CIDC-P11/2020|EPI_ISL_539339|2020-01-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Hunan/HN-CIDC-P7/2020|EPI_ISL_539336|2020-01-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Hunan/HN-CIDC-P8/2020|EPI_ISL_539337|2020-01-26,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Hunan/HN-CIDC-P10/2020|EPI_ISL_539338|2020-01-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Hunan/HN-CIDC-P2/2020|EPI_ISL_539333|2020-01-17,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004590,NON_GA,"[0.0028207507351925105, 0.9971792492648075]"
hCoV-19/USA/CA-SCCPHD-UC129/2020|EPI_ISL_435608|2020-03-06,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WI-UW-238/2020|EPI_ISL_428334|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-SCCPHD-UC148/2020|EPI_ISL_435627|2020-03-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WI-UW-229/2020|EPI_ISL_428325|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-2397/2020|EPI_ISL_604671|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WI-UW-409/2020|EPI_ISL_480391|2020-03-31,NON_GA,"[0.0, 1.0]"
NODE_0000951,NON_GA,"[0.0014179047836388652, 0.9985820952163612]"
hCoV-19/Shangrao/JX1177/2020|EPI_ISL_421250|2020-02-03,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Foshan/20SF207/2020|EPI_ISL_406534|2020-01-22,NON_GA,"[0.0, 1.0]"
NODE_0000954,NON_GA,"[0.006708867568516833, 0.993291132431483]"
hCoV-19/Scotland/CVR632/2020|EPI_ISL_425792|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Scotland/GCVR-171713/2020|EPI_ISL_489666|2020-03-28,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000955,NON_GA,"[0.0015706371945725488, 0.9984293628054275]"
hCoV-19/Guangdong/20SF1153/2020|EPI_ISL_428445|2020-01-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Shanghai/SH0050/2020|EPI_ISL_416358|2020-02-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0058/2020|EPI_ISL_416365|2020-01-30,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000857,NON_GA,"[7.457684009102082e-05, 0.9999254231599092]"
hCoV-19/Shanghai/SH0053/2020|EPI_ISL_416361|2020-02-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/GD2020246-P0028/2020|EPI_ISL_413864|2020-02-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangzhou/IQTC01/2020|EPI_ISL_412966|2020-02-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangzhou/20SF206/2020|EPI_ISL_406533|2020-01-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0055/2020|EPI_ISL_416363|2020-02-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0051/2020|EPI_ISL_416359|2020-02-06,NON_GA,"[0.0, 1.0]"
hCoV-19/United_Arab_Emirates/skmc-004/2020|EPI_ISL_582613|2020-02-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Guangdong/20SF812/2020|EPI_ISL_428475|2020-01-28,NON_GA,"[0.0, 1.0]"
NODE_0000879,NON_GA,"[0.008719906538102024, 0.991280093461898]"
hCoV-19/Norway/1986/2020|EPI_ISL_590915|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Portugal/PT0056/2020|EPI_ISL_421459|2020-03-20,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000881,NON_GA,"[9.531988677677091e-05, 0.9999046801132232]"
hCoV-19/Germany/HH-hpi-p1792/2020|EPI_ISL_775916|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/un-EMC-716/2020|EPI_ISL_523471|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/NA_193/2020|EPI_ISL_422728|2020-03-24,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Slovakia/SK-BMC6/2020|EPI_ISL_417880|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Belgium/UGent-19/2020|EPI_ISL_425059|2020-03-24,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000886,NON_GA,"[0.0001721124351176402, 0.9998278875648823]"
hCoV-19/Israel/CVL-n-6100/2020|EPI_ISL_474969|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Scotland/GCVR-1713D3/2020|EPI_ISL_489613|2020-03-26,NON_GA,"[0.0, 1.0]"
NODE_0000935,NON_GA,"[1.111354832510333e-08, 0.9999999888864516]"
hCoV-19/Sichuan/SC-WCH-315/2020|EPI_ISL_451382|2020-01-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Fujian/13/2020|EPI_ISL_411066|2020-01-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Foshan/20SF211/2020|EPI_ISL_406536|2020-01-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Henan/HN04/2020|EPI_ISL_605930|2020-02-24,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/YB012506/2020|EPI_ISL_450504|2020-01-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0109/2020|EPI_ISL_416398|2020-02-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Shandong/2020C1240355/2020|EPI_ISL_962558|2020-02-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Foshan/20SF210/2020|EPI_ISL_406535|2020-01-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF630/2020|EPI_ISL_428467|2020-01-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-NC-068/2020|EPI_ISL_451328|2020-02-02,NON_GA,"[0.0, 1.0]"
NODE_0000943,NON_GA,"[0.0008027183023375378, 0.9991972816976625]"
NODE_0000944,NON_GA,"[0.00035908684359493647, 0.999640913156405]"
hCoV-19/Guangzhou/IQTC03/2020|EPI_ISL_529149|2020-01-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangzhou/IQTC05/2020|EPI_ISL_444273|2020-02-05,NON_GA,"[0.0, 1.0]"
NODE_0000945,NON_GA,"[0.003134235099686006, 0.996865764900314]"
hCoV-19/Guangzhou/GZMU0079/2020|EPI_ISL_457691|2020-02-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangzhou/GZMU0092/2020|EPI_ISL_457694|2020-02-17,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000865,NON_GA,"[4.5284321290485025e-06, 0.9999954715678709]"
hCoV-19/Guangzhou/GZMU0055/2020|EPI_ISL_429105|2020-01-29,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Guangzhou/GZMU0009/2020|EPI_ISL_429076|2020-02-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangzhou/GZMU0057/2020|EPI_ISL_429100|2020-01-27,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH4-196/2020|EPI_ISL_454950|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Jiangsu/JS02/2020|EPI_ISL_411952|2020-01-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangzhou/GZMU0010/2020|EPI_ISL_429077|2020-02-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF028/2020|EPI_ISL_403936|2020-01-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH5-233/2020|EPI_ISL_454976|2020-03-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Shangrao/JX1215/2020|EPI_ISL_421257|2020-02-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF040/2020|EPI_ISL_403937|2020-01-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangzhou/GZMU0013/2020|EPI_ISL_429078|2020-02-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangzhou/GZMU0035/2020|EPI_ISL_429088|2020-02-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangzhou/GZMU0059/2020|EPI_ISL_429102|2020-01-27,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000871,NON_GA,"[0.001837259036505398, 0.9981627409634947]"
hCoV-19/Lu_an/359/2020|EPI_ISL_1081198|2020-02-07,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Lu_an/163/2020|EPI_ISL_1069211|2020-02-02,NON_GA,"[0.0, 1.0]"
NODE_0000840,NON_GA,"[0.00031999013890502185, 0.9996800098610948]"
hCoV-19/Malaysia/IMR-WC9185/2020|EPI_ISL_489994|2020-03-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Australia/NSW69/2020|EPI_ISL_427705|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/India/TN-NCDC-2517/2020|EPI_ISL_436418|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Philippines/PGC03/2020|EPI_ISL_434555|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/France/IDF_PSL_85/2020|EPI_ISL_1015099|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/DC-DFS-PHL-0012/2020|EPI_ISL_804899|2020-03-17,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/South_Korea/KCDC2180/2020|EPI_ISL_506974|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Philippines/PGC06/2020|EPI_ISL_434558|2020-03-28,NON_GA,"[0.0, 1.0]"
NODE_0000855,NON_GA,"[0.0003465349601893049, 0.9996534650398107]"
hCoV-19/Fujian/IM3520016T/2020|EPI_ISL_431783|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Fujian/IM3520017T/2020|EPI_ISL_431784|2020-03-18,NON_GA,"[0.0, 1.0]"
NODE_0000847,NON_GA,"[0.0014036907199965754, 0.9985963092800033]"
hCoV-19/Malaysia/1713/2020|EPI_ISL_501186|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Malaysia/0931/2020|EPI_ISL_501180|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Malaysia/2065/2020|EPI_ISL_501189|2020-03-26,NON_GA,"[0.0, 1.0]"
NODE_0000849,NON_GA,"[0.0013343127005666158, 0.9986656872994333]"
hCoV-19/Indonesia/JB-EIJK56/2020|EPI_ISL_889008|2020-03-31,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Malaysia/2875/2020|EPI_ISL_501198|2020-03-28,NON_GA,"[0.0, 1.0]"
NODE_0000851,NON_GA,"[0.002451767751754607, 0.9975482322482455]"
hCoV-19/Malaysia/2063/2020|EPI_ISL_501188|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/India/WB-IK3/2020|EPI_ISL_511900|2020-03-31,NON_GA,"[0.0, 1.0]"
NODE_0000904,NON_GA,"[2.425961029161134e-06, 0.9999975740389707]"
hCoV-19/Hong_Kong/HKPU-00481/2020|EPI_ISL_1289442|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-02-1/2020|EPI_ISL_414497|2020-02-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/England/CAMB-79A04/2020|EPI_ISL_433813|2020-03-26,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/England/CAMB-71CCA/2020|EPI_ISL_439610|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-63/2020|EPI_ISL_523934|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/NW-HHU-150/2020|EPI_ISL_602520|2020-03-03,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/NW-HHU-06/2020|EPI_ISL_414505|2020-02-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BY-MVP-0079/2020|EPI_ISL_437273|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-153/2020|EPI_ISL_602523|2020-03-04,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/NW-UKB-06586/2020|EPI_ISL_983583|2020-03-03,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/NW-HHU-79/2020|EPI_ISL_523950|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1616/2020|EPI_ISL_776070|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0425/2020|EPI_ISL_475853|2020-03-05,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/NW-HHU-60/2020|EPI_ISL_523931|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/Limburg_13/2020|EPI_ISL_461001|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-152/2020|EPI_ISL_602522|2020-03-04,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/HH-hpi-p1500/2020|EPI_ISL_776006|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-14/2020|EPI_ISL_417459|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000822,NON_GA,"[0.0027723617737349295, 0.997227638226265]"
hCoV-19/Shandong/2020C1240247/2020|EPI_ISL_962570|2020-02-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Shandong/2020C1240214/2020|EPI_ISL_962572|2020-01-27,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000823,NON_GA,"[0.001783672416894118, 0.9982163275831059]"
hCoV-19/Shandong/2020C1240764/2020|EPI_ISL_962868|2020-02-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Shandong/2020C1240146/2020|EPI_ISL_962575|2020-01-24,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000838,NON_GA,"[0.002879199917918688, 0.9971208000820814]"
hCoV-19/Shandong/2020C1240289/2020|EPI_ISL_962567|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Shandong/2020C1240299/2020|EPI_ISL_962563|2020-02-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Shandong/2020C1240512/2020|EPI_ISL_962542|2020-02-14,NON_GA,"[0.0, 1.0]"
NODE_0000826,NON_GA,"[0.00012041885761085775, 0.9998795811423892]"
hCoV-19/Shandong/2020C1240310/2020|EPI_ISL_962561|2020-02-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0126-C7/2020|EPI_ISL_493168|2020-01-26,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/0126-C101/2020|EPI_ISL_493183|2020-01-26,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/0125-A191/2020|EPI_ISL_493165|2020-01-25,NON_GA,"[0.0, 1.0]"
NODE_0000835,NON_GA,"[0.00033969262937306793, 0.9996603073706268]"
hCoV-19/Guangdong/20SF4051/2020|EPI_ISL_428463|2020-02-17,NON_GA,"[0.0, 1.0]"
NODE_0000836,NON_GA,"[6.831558372573898e-05, 0.9999316844162743]"
hCoV-19/Shandong/2020C1240476/2020|EPI_ISL_962544|2020-01-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Shandong/2020C1240470/2020|EPI_ISL_962545|2020-01-26,NON_GA,"[0.0, 1.0]"
NODE_0000831,NON_GA,"[0.0004989565505096004, 0.9995010434494903]"
hCoV-19/Shandong/2020C1240303/2020|EPI_ISL_962562|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Shandong/2020C1240070/2020|EPI_ISL_962582|2020-02-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Shandong/2020C1240312/2020|EPI_ISL_962560|2020-02-06,NON_GA,"[0.0, 1.0]"
hCoV-19/Shandong/2020C1240551/2020|EPI_ISL_962533|2020-02-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Shandong/2020C1240548/2020|EPI_ISL_962534|2020-02-13,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000776,NON_GA,"[0.005051022105571164, 0.9949489778944289]"
hCoV-19/Iran/KHGRC-1.1-IPI-8206/2020|EPI_ISL_442523|2020-03-09,NON_GA,"[0.0, 1.0]"
NODE_0000777,NON_GA,"[0.0003643975638318166, 0.9996356024361681]"
hCoV-19/Shanghai/SH0022/2020|EPI_ISL_416331|2020-01-30,NON_GA,"[0.0, 1.0]"
hCoV-19/India/MH-C179/2020|EPI_ISL_1039249|2020-03-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Shanghai/SH0070/2020|EPI_ISL_416373|2020-02-07,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Iran/Tehran-09/2020|EPI_ISL_862077|2020-02-20,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Turkey/HSGM-5516/2020|EPI_ISL_428713|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Bahrein/BAH-05/2020|EPI_ISL_483546|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Turkey/ERAGEM-001/2020|EPI_ISL_424366|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Iran/1325/2020|EPI_ISL_594186|2020-03-28,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Turkey/HSGM-439/2020|EPI_ISL_437307|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Bahrein/BAH-02/2020|EPI_ISL_483543|2020-03-11,NON_GA,"[0.0, 1.0]"
NODE_0000815,NON_GA,"[0.0012384459966615997, 0.9987615540033384]"
hCoV-19/USA/NY-QDX-2231/2020|EPI_ISL_604570|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-1414/2020|EPI_ISL_572066|2020-03-17,NON_GA,"[0.0, 1.0]"
NODE_0000810,NON_GA,"[0.006002499004122255, 0.9939975009958778]"
hCoV-19/Iran/HGRC-2-2162/2020|EPI_ISL_437512|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Iran/KHGRC-2-2162/2020|EPI_ISL_442044|2020-03-26,NON_GA,"[0.0, 1.0]"
NODE_0000813,NON_GA,"[0.0071577785320733325, 0.9928422214679268]"
hCoV-19/Turkey/HSGM-10232/2020|EPI_ISL_437334|2020-03-24,NON_GA,"[0.0, 1.0]"
NODE_0000814,NON_GA,"[0.0038309934805305615, 0.9961690065194695]"
hCoV-19/Turkey/HSGM-1492/2020|EPI_ISL_437320|2020-03-19,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Turkey/HSGM-1497/2020|EPI_ISL_437321|2020-03-19,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000806,NON_GA,"[0.0011545231570617574, 0.9988454768429382]"
hCoV-19/Shanghai/SH0080/2020|EPI_ISL_416382|2020-02-08,NON_GA,"[0.0, 1.0]"
NODE_0000807,NON_GA,"[0.0008126718289943018, 0.9991873281710056]"
hCoV-19/Shanghai/SH0125/2020|EPI_ISL_416406|2020-02-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0126/2020|EPI_ISL_416407|2020-02-15,NON_GA,"[0.0, 1.0]"
NODE_0000786,NON_GA,"[0.002573649519868839, 0.9974263504801313]"
hCoV-19/Turkey/HSGM-1450/2020|EPI_ISL_437306|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Iran/GRC-70/2020|EPI_ISL_596454|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Iran/GRC-43/2020|EPI_ISL_596453|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Bahrein/BAH-07/2020|EPI_ISL_483548|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Iran/Tehran-08/2020|EPI_ISL_862078|2020-02-20,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Kuwait/KU12/2020|EPI_ISL_416458|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Iran/Qom-907/2020|EPI_ISL_1014677|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Turkey/HSGM-11518/2020|EPI_ISL_429872|2020-03-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Turkey/HSGM-8992/2020|EPI_ISL_429865|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Turkey/HSGM-8010/2020|EPI_ISL_428722|2020-03-22,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000798,NON_GA,"[0.007662602842777148, 0.992337397157223]"
hCoV-19/Turkey/HSGM-1009/2020|EPI_ISL_437322|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Turkey/HSGM-4598/2020|EPI_ISL_429868|2020-03-17,NON_GA,"[0.0, 1.0]"
NODE_0000796,NON_GA,"[1.7305951929562914e-05, 0.9999826940480704]"
hCoV-19/Iran/NIV-P1-Q111/2020|EPI_ISL_637103|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Iran/NIV-P2-Q111/2020|EPI_ISL_637104|2020-03-10,NON_GA,"[0.0, 1.0]"
NODE_0000803,NON_GA,"[7.576135287591595e-07, 0.9999992423864713]"
hCoV-19/Iran/NIV-P2-Q100/2020|EPI_ISL_637101|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Iran/Q100/2020|EPI_ISL_637099|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Iran/NIV-P1-Q100/2020|EPI_ISL_637100|2020-03-10,NON_GA,"[0.0, 1.0]"
NODE_0000800,NON_GA,"[0.0072336777211227405, 0.9927663222788773]"
hCoV-19/Turkey/HSGM-1468/2020|EPI_ISL_437312|2020-03-25,NON_GA,"[0.0, 1.0]"
NODE_0000801,NON_GA,"[0.004933867405386166, 0.9950661325946139]"
hCoV-19/Turkey/HSGM-1444/2020|EPI_ISL_437318|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Turkey/HSGM-510/2020|EPI_ISL_437314|2020-03-26,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000082,NON_GA,"[0.00017822315934116895, 0.9998217768406588]"
hCoV-19/Spain/AR-IBV-2417/2020|EPI_ISL_468797|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AR-ISCIII-201849/2020|EPI_ISL_539518|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/France/BRE-2334/2020|EPI_ISL_416503|2020-03-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/VEN-SI_8/2020|EPI_ISL_1181790|2020-02-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/VEN-SR-11-B/2020|EPI_ISL_1064084|2020-02-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/VEN-SR-27-B/2020|EPI_ISL_1064034|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Norway/1694/2020|EPI_ISL_420136|2020-03-04,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Italy/VEN-SI_38/2020|EPI_ISL_1181773|2020-02-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Poland/PL_P42/2020|EPI_ISL_492067|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Shandong/2020C1240062/2020|EPI_ISL_962583|2020-01-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Beijing/ICDC-DT005/2020|EPI_ISL_412386|2020-02-05,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/BE-ChVir2192/2020|EPI_ISL_729499|2020-03-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/VEN-SR-25-B/2020|EPI_ISL_1064106|2020-02-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH4-212/2020|EPI_ISL_454961|2020-03-19,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Thailand/SI200893-NT/2020|EPI_ISL_437624|2020-02-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AR-ISCIII-201778/2020|EPI_ISL_578192|2020-03-08,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Spain/AR-IBV-2471/2020|EPI_ISL_468784|2020-03-08,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Spain/VC-IBV-98003103/2020|EPI_ISL_538039|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH5-232/2020|EPI_ISL_454975|2020-03-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF753/2020|EPI_ISL_428472|2020-01-28,NON_GA,"[0.0, 1.0]"
