Wuhan/HB-WH6-247/2020	EPI_ISL_454984	True
Wuhan/HB-WHCM-109/2020	EPI_ISL_454992	True
Wuhan/HB-WHCM-113/2020	EPI_ISL_454993	True
Wuhan/HB-WHCM-115/2020	EPI_ISL_454995	True
Wuhan/HBCDC-HB-01/2019	EPI_ISL_402132	True
Wuhan/HBCDC-HB-03/2019	EPI_ISL_412899	True
Wuhan/HBCDC-HB-03/2020	EPI_ISL_412979	True
Wuhan/HBCDC-HB-04/2020	EPI_ISL_412980	True
Wuhan/HBCDC-HB-06/2020	EPI_ISL_412982	True
Wuhan/Hu-1/2019	EPI_ISL_402125	True
Wuhan/IME-WH01/2019	EPI_ISL_529213	True
Wuhan/IME-WH03/2019	EPI_ISL_529215	True
Wuhan/IME-WH05/2019	EPI_ISL_529217	True
Wuhan/IPBCAMS-WH-03/2019	EPI_ISL_403930	True
Wuhan/IPBCAMS-WH-04/2019	EPI_ISL_403929	True
Wuhan/IVDC-HB-04/2020	EPI_ISL_402120	True
Wuhan/IVDC-HB-05/2019	EPI_ISL_402121	True
Wuhan/IVDC-HB-GX02/2019	EPI_ISL_434534	True
Wuhan/OS52/2020	EPI_ISL_450500	True
Wuhan/WH03/2020	EPI_ISL_406800	True
Wuhan/WHU01/2020	EPI_ISL_406716	True
Wuhan/WHU02/2020	EPI_ISL_406717	True
Wuhan/WHUH005/2020	EPI_ISL_449480	True
Wuhan/WHUH006/2020	EPI_ISL_449481	True
Wuhan/WHUH011/2020	EPI_ISL_449484	True
Wuhan/WIV05/2019	EPI_ISL_402128	True
Wuhan/WIV06/2019	EPI_ISL_402129	True
Wuhan/YB012504/2020	EPI_ISL_450489	True
Wuhan/YB012506/2020	EPI_ISL_450504	True
Xinyu/JX122/2020	EPI_ISL_421249	True
Yichun/JX2325/2020	EPI_ISL_455460	True
Yichun/JX2424/2020	EPI_ISL_455467	True
Zhejiang/CN1/2020	EPI_ISL_455683	True
Zhejiang/CN4/2020	EPI_ISL_455687	True
Zhejiang/HZ103/2020	EPI_ISL_422425	True
Zhejiang/OS1/2020	EPI_ISL_455688	True
Zhejiang/OS2/2020	EPI_ISL_455692	True
Zhejiang/OS3/2020	EPI_ISL_455691	True
Zhejiang/OS4/2020	EPI_ISL_455693	True
Zhejiang/OS5/2020	EPI_ISL_455689	True
Zhejiang/OS6/2020	EPI_ISL_455690	True
Zhejiang/WZ-02/2020	EPI_ISL_404228	True
USA/AR-QDX-680/2020	EPI_ISL_571409	True
USA/AZ-CDC-1911/2020	EPI_ISL_452118	True
USA/AZ-QDX-1568/2020	EPI_ISL_603872	True
USA/AZ-QDX-1798/2020	EPI_ISL_604094	True
USA/AZ-QDX-275/2020	EPI_ISL_571019	True
USA/AZ-TG268915/2020	EPI_ISL_426518	True
USA/AZ-TG269358/2020	EPI_ISL_426523	True
USA/AZ-TG269439/2020	EPI_ISL_426524	True
USA/AZ-TG269863/2020	EPI_ISL_426529	True
USA/AZ-TG273280/2020	EPI_ISL_426558	True
USA/AZ-TG666143/2020	EPI_ISL_696226	True
USA/AZ-TG720690/2020	EPI_ISL_1113276	True
USA/AZ-TG724332/2020	EPI_ISL_1113457	True
USA/CA-ALSR-0183/2020	EPI_ISL_529151	True
USA/CA-ALSR-0483-SAN/2020	EPI_ISL_483171	True
USA/CA-ALSR-0687-SAN/2020	EPI_ISL_483303	True
USA/CA-ALSR-0696-SAN/2020	EPI_ISL_483307	True
USA/CA-ALSR-0699-SAN/2020	EPI_ISL_483310	True
USA/CA-ALSR-0704-SAN/2020	EPI_ISL_483313	True
USA/CA-ALSR-0707-SAN/2020	EPI_ISL_483316	True
USA/CA-ALSR-0718-SAN/2020	EPI_ISL_483321	True
USA/CA-ALSR-0939-SAN/2020	EPI_ISL_483425	True
USA/CA-ALSR-1435/2020	EPI_ISL_494601	True
USA/CA-ALSR-1451/2020	EPI_ISL_494611	True
USA/CA-ALSR-1456/2020	EPI_ISL_494615	True
USA/CA-ALSR-1651/2020	EPI_ISL_494716	True
USA/CA-ALSR-1687/2020	EPI_ISL_494744	True
USA/CA-CSMC12/2020	EPI_ISL_475596	True
USA/CA-CSMC29/2020	EPI_ISL_475639	True
USA/CA-CSMC79/2020	EPI_ISL_475694	True
USA/CA-CSMC89/2020	EPI_ISL_475705	True
USA/CA-CZB-1124/2020	EPI_ISL_445172	True
USA/CA-CZB-1125/2020	EPI_ISL_445173	True
USA/CA-CZB-1197/2020	EPI_ISL_450446	True
USA/CA-CZB-1198/2020	EPI_ISL_450447	True
USA/CA-CZB-1218/2020	EPI_ISL_450467	True
USA/CA-CZB-1219/2020	EPI_ISL_450468	True
USA/CA-CZB-1423/2020	EPI_ISL_468395	True
USA/CA-CZB-1579/2020	EPI_ISL_468510	True
USA/CA-CZB-1588/2020	EPI_ISL_468518	True
USA/CA-CZB-1758/2020	EPI_ISL_476775	True
USA/CA-CZB-3644/2020	EPI_ISL_548358	True
USA/CA-CZB-59X004/2020	EPI_ISL_450486	True
USA/CA-CZB0103/2020	EPI_ISL_429000	True
USA/CA-CZB0114/2020	EPI_ISL_429058	True
USA/CA-CZB030/2020	EPI_ISL_429017	True
USA/CA-CZB0710/2020	EPI_ISL_429042	True
USA/CA-CZB0713/2020	EPI_ISL_429022	True
USA/CA-CZB072/2020	EPI_ISL_429030	True
USA/CA-CZB0737/2020	EPI_ISL_429025	True
USA/CA-CZB079/2020	EPI_ISL_429005	True
USA/CA-CZB096/2020	EPI_ISL_429041	True
USA/CA-QDX-1057/2020	EPI_ISL_571714	True
USA/CA-QDX-1169/2020	EPI_ISL_571816	True
USA/CA-QDX-1172/2020	EPI_ISL_571819	True
USA/CA-QDX-1398/2020	EPI_ISL_572058	True
USA/CA-QDX-1409/2020	EPI_ISL_572061	True
USA/CA-QDX-1414/2020	EPI_ISL_572066	True
USA/CA-QDX-1430/2020	EPI_ISL_572082	True
USA/CA-QDX-1437/2020	EPI_ISL_572089	True
USA/CA-QDX-1438/2020	EPI_ISL_572090	True
USA/CA-QDX-1510/2020	EPI_ISL_603764	True
USA/CA-QDX-1511/2020	EPI_ISL_603765	True
USA/CA-QDX-1520/2020	EPI_ISL_603773	True
USA/CA-QDX-1522/2020	EPI_ISL_603775	True
USA/CA-QDX-1524/2020	EPI_ISL_603777	True
USA/CA-QDX-1527/2020	EPI_ISL_603780	True
USA/CA-QDX-153/2020	EPI_ISL_467815	True
USA/CA-QDX-1535/2020	EPI_ISL_603783	True
USA/CA-QDX-1536/2020	EPI_ISL_603784	True
USA/CA-QDX-1544/2020	EPI_ISL_603792	True
USA/CA-QDX-1550/2020	EPI_ISL_603796	True
USA/CA-QDX-1566/2020	EPI_ISL_603886	True
USA/CA-QDX-1571/2020	EPI_ISL_603888	True
USA/CA-QDX-1578/2020	EPI_ISL_603892	True
USA/CA-QDX-1599/2020	EPI_ISL_603900	True
USA/CA-QDX-1622/2020	EPI_ISL_603904	True
USA/CA-QDX-1661/2020	EPI_ISL_603917	True
USA/CA-QDX-1872/2020	EPI_ISL_604186	True
USA/CA-QDX-1895/2020	EPI_ISL_604193	True
USA/CA-QDX-1907/2020	EPI_ISL_604197	True
USA/CA-QDX-1994/2020	EPI_ISL_604298	True
USA/CA-QDX-2012/2020	EPI_ISL_604306	True
USA/CA-QDX-2013/2020	EPI_ISL_604307	True
USA/CA-QDX-2022/2020	EPI_ISL_604310	True
USA/CA-QDX-2033/2020	EPI_ISL_604315	True
USA/CA-QDX-2096/2020	EPI_ISL_604406	True
USA/CA-QDX-2113/2020	EPI_ISL_604415	True
USA/CA-QDX-2137/2020	EPI_ISL_604425	True
USA/CA-QDX-2162/2020	EPI_ISL_604436	True
USA/CA-QDX-2171/2020	EPI_ISL_604440	True
USA/CA-QDX-2175/2020	EPI_ISL_604442	True
USA/CA-QDX-2256/2020	EPI_ISL_604511	True
USA/CA-QDX-2355/2020	EPI_ISL_604652	True
USA/CA-QDX-2375/2020	EPI_ISL_604659	True
USA/CA-QDX-2390/2020	EPI_ISL_604665	True
USA/CA-QDX-2397/2020	EPI_ISL_604671	True
USA/CA-QDX-2408/2020	EPI_ISL_604675	True
USA/CA-QDX-2449/2020	EPI_ISL_604745	True
USA/CA-QDX-2586/2020	EPI_ISL_604881	True
USA/CA-QDX-2604/2020	EPI_ISL_604891	True
USA/CA-QDX-2633/2020	EPI_ISL_604901	True
USA/CA-QDX-2637/2020	EPI_ISL_604902	True
USA/CA-QDX-2639/2020	EPI_ISL_604903	True
USA/CA-QDX-2660/2020	EPI_ISL_604912	True
USA/CA-QDX-2700/2020	EPI_ISL_605003	True
USA/CA-QDX-2739/2020	EPI_ISL_605016	True
USA/CA-QDX-2742/2020	EPI_ISL_605018	True
USA/CA-QDX-2745/2020	EPI_ISL_605021	True
USA/CA-QDX-443/2020	EPI_ISL_571165	True
USA/CA-QDX-447/2020	EPI_ISL_571169	True
USA/CA-QDX-550/2020	EPI_ISL_571273	True
USA/CA-QDX-662/2020	EPI_ISL_571285	True
USA/CA-QDX-696/2020	EPI_ISL_571415	True
USA/CA-QDX-697/2020	EPI_ISL_571416	True
USA/CA-QDX-797/2020	EPI_ISL_571491	True
USA/CA-QDX-800/2020	EPI_ISL_571493	True
USA/CA-QDX-809/2020	EPI_ISL_571502	True
USA/CA-QDX-83/2020	EPI_ISL_468564	True
USA/CA-QDX-936/2020	EPI_ISL_571582	True
USA/CA-QDX-941/2020	EPI_ISL_571586	True
USA/CA-QDX-97/2020	EPI_ISL_468568	True
USA/CA-SCCPHD-UC129/2020	EPI_ISL_435608	True
USA/CA-SCCPHD-UC148/2020	EPI_ISL_435627	True
USA/CA-SCCPHD-UC200/2020	EPI_ISL_671768	True
USA/CA-SR0120/2020	EPI_ISL_445111	True
USA/CA-SR0201/2020	EPI_ISL_437583	True
USA/CA-SR0428/2020	EPI_ISL_467958	True
USA/CA-SR0429/2020	EPI_ISL_467959	True
USA/CA-SR0447/2020	EPI_ISL_467971	True
USA/CA-SR0460/2020	EPI_ISL_467982	True
USA/CA-UCLA-156/2020	EPI_ISL_537495	True
USA/CA-UCLA-202/2020	EPI_ISL_537512	True
USA/CA-UCLA-87/2020	EPI_ISL_537604	True
USA/CO-QDX-1529/2020	EPI_ISL_603804	True
USA/CO-QDX-2274/2020	EPI_ISL_604522	True
USA/CO-QDX-682/2020	EPI_ISL_571428	True
USA/CO-QDX-877/2020	EPI_ISL_571592	True
USA/CO-USAFSAM-S040/2020	EPI_ISL_512805	True
USA/CT-CDC-MKY9-1295/2020	EPI_ISL_812141	True
USA/CT-QDX-1183/2020	EPI_ISL_571926	True
USA/CT-QDX-1403/2020	EPI_ISL_572099	True
USA/CT-QDX-1450/2020	EPI_ISL_603806	True
USA/CT-QDX-1507/2020	EPI_ISL_603812	True
USA/CT-QDX-2666/2020	EPI_ISL_604920	True
USA/CT-QDX-429/2020	EPI_ISL_571181	True
USA/CT-UW-2435/2020	EPI_ISL_477673	True
USA/CT-UW-2441/2020	EPI_ISL_485919	True
USA/CT-UW-2473/2020	EPI_ISL_477678	True
USA/CT-UW-3120/2020	EPI_ISL_485938	True
USA/CT-UW-651/2020	EPI_ISL_476916	True
USA/CT-UW213/2020	EPI_ISL_417362	True
USA/CT-UW259/2020	EPI_ISL_418044	True
USA/CT-UW273/2020	EPI_ISL_418058	True
USA/CT-Yale-040/2020	EPI_ISL_419528	True
USA/CT-Yale-230/2020	EPI_ISL_463164	True
USA/DC-CDC-1734/2020	EPI_ISL_436042	True
USA/DC-CDC-9092/2020	EPI_ISL_436041	True
USA/DC-DFS-PHL-0012/2020	EPI_ISL_804899	True
USA/DC-DFS-PHL-0019/2020	EPI_ISL_804851	True
USA/DC-DFS-PHL-0043/2020	EPI_ISL_804914	True
USA/DC-DFS-PHL-0044/2020	EPI_ISL_804915	True
USA/DC-DFS-PHL-0064/2020	EPI_ISL_804919	True
USA/DC-HP00090/2020	EPI_ISL_438243	True
USA/DC-HP00091/2020	EPI_ISL_457757	True
USA/DC-HP00117/2020	EPI_ISL_457810	True
USA/DE-DHSS-F917866/2020	EPI_ISL_583248	True
USA/DE-DHSS-F917889/2020	EPI_ISL_583246	True
USA/DE-DHSS-F917912/2020	EPI_ISL_576154	True
USA/DE-DHSS-F918049/2020	EPI_ISL_593940	True
USA/DE-DHSS-F918384/2020	EPI_ISL_593952	True
USA/DE-DHSS-F918464/2020	EPI_ISL_593969	True
USA/DE-DHSS-F918573/2020	EPI_ISL_566084	True
USA/DE-DHSS-F918613/2020	EPI_ISL_574599	True
USA/DE-DHSS-F918898/2020	EPI_ISL_561356	True
USA/DE-DHSS-F918926/2020	EPI_ISL_561358	True
USA/FL-BPHL-0151/2020	EPI_ISL_480802	True
USA/FL-BPHL-0394/2020	EPI_ISL_489803	True
USA/FL-BPHL-0426/2020	EPI_ISL_495332	True
USA/FL-BPHL-0482/2020	EPI_ISL_495388	True
USA/FL-BPHL-0490/2020	EPI_ISL_495396	True
USA/FL-BPHL-0563/2020	EPI_ISL_508767	True
USA/FL-BPHL-0565/2020	EPI_ISL_508769	True
USA/FL-BPHL-0582/2020	EPI_ISL_508786	True
USA/FL-BPHL-0595/2020	EPI_ISL_508799	True
USA/FL-BPHL-0599/2020	EPI_ISL_508803	True
USA/FL-BPHL-0661/2020	EPI_ISL_509719	True
USA/FL-BPHL-0674/2020	EPI_ISL_509732	True
USA/FL-BPHL-0678/2020	EPI_ISL_509736	True
USA/FL-BPHL-0682/2020	EPI_ISL_509740	True
USA/FL-BPHL-0687/2020	EPI_ISL_509745	True
USA/FL-BPHL-0692/2020	EPI_ISL_509750	True
USA/FL-BPHL-0699/2020	EPI_ISL_509757	True
USA/FL-BPHL-0708/2020	EPI_ISL_509766	True
USA/FL-BPHL-0797/2020	EPI_ISL_514143	True
USA/FL-BPHL-2004/2020	EPI_ISL_653157	True
USA/FL-BPHL-2120/2020	EPI_ISL_653273	True
USA/FL-CDC-2316/2020	EPI_ISL_452132	True
USA/FL-QDX-2177/2020	EPI_ISL_604448	True
USA/FL-QDX-2510/2020	EPI_ISL_604775	True
USA/FL-QDX-272/2020	EPI_ISL_571027	True
USA/FL-QDX-785/2020	EPI_ISL_571520	True
USA/FL-QDX-787/2020	EPI_ISL_571522	True
USA/FL-QDX-911/2020	EPI_ISL_571595	True
USA/FL-TGH-0040/2020	EPI_ISL_1379449	True
USA/FL-TGH-0056/2020	EPI_ISL_1379465	True
USA/FL-TGH-0072/2020	EPI_ISL_1379481	True
USA/FL-TGH-0074/2020	EPI_ISL_1379483	True
USA/FL_5125/2020	EPI_ISL_419559	True
USA/HI-H200034/2020	EPI_ISL_752619	True
USA/IA-CDC-4047/2020	EPI_ISL_647993	True
USA/IA-CDC-4052/2020	EPI_ISL_647998	True
USA/ID-IBL-611256/2020	EPI_ISL_1164813	True
USA/ID-QDX-1090/2020	EPI_ISL_571831	True
USA/ID-QDX-1720/2020	EPI_ISL_604029	True
USA/ID-QDX-1777/2020	EPI_ISL_604035	True
USA/ID-QDX-606/2020	EPI_ISL_571301	True
USA/ID-QDX-700/2020	EPI_ISL_571432	True
USA/ID-QDX-707/2020	EPI_ISL_571433	True
USA/ID-UNM-IBL033/2020	EPI_ISL_632852	True
USA/ID-UNM-IBL038/2020	EPI_ISL_632876	True
USA/ID-UNM-IBL053/2020	EPI_ISL_632853	True
USA/ID-UNM-IBL311/2020	EPI_ISL_632861	True
USA/ID-UW-1934/2020	EPI_ISL_424322	True
USA/ID-UW-1935/2020	EPI_ISL_424319	True
USA/ID-UW-1957/2020	EPI_ISL_424315	True
USA/ID-UW-2174/2020	EPI_ISL_426061	True
USA/ID-UW-2195/2020	EPI_ISL_529161	True
USA/ID-UW-3481/2020	EPI_ISL_490996	True
USA/ID-UW-3888/2020	EPI_ISL_427166	True
USA/ID-UW-4357/2020	EPI_ISL_426065	True
USA/ID-UW-4383/2020	EPI_ISL_430948	True
USA/IL-NM-0675/2020	EPI_ISL_626467	True
USA/IL-NM0101/2020	EPI_ISL_444587	True
USA/IL-NM0113/2020	EPI_ISL_444597	True
USA/IL-NM012/2020	EPI_ISL_444524	True
USA/IL-NM017/2020	EPI_ISL_444527	True
USA/IL-NM018/2020	EPI_ISL_444528	True
USA/IL-NM056/2020	EPI_ISL_444552	True
USA/IL-NM091/2020	EPI_ISL_444581	True
USA/IL-NM097/2020	EPI_ISL_444585	True
USA/IL-QDX-686/2020	EPI_ISL_571435	True
USA/IL_0089/2020	EPI_ISL_424851	True
USA/IN-CDC-2013/2020	EPI_ISL_452131	True
USA/IN-Lilly-IPB0173-01bc13/2020	EPI_ISL_902955	True
USA/IN-Lilly-IPB0173-02bc01/2020	EPI_ISL_902970	True
USA/IN-Lilly-IPB0173-02bc07/2020	EPI_ISL_902976	True
USA/IN-Lilly-IPB0173-02bc19/2020	EPI_ISL_902986	True
USA/IN-Lilly-IPB0173-02bc25/2020	EPI_ISL_902990	True
USA/IN-Lilly-IPB0173-03bc07/2020	EPI_ISL_903219	True
USA/IN-Lilly-IPB0173-04bc04/2020	EPI_ISL_911354	True
USA/IN-Lilly-IPB0173-04bc21/2020	EPI_ISL_911362	True
USA/IN-Lilly-IPB0173-05bc27/2020	EPI_ISL_911425	True
USA/IN-Lilly-IPB0173-06bc01/2020	EPI_ISL_911443	True
USA/IN-Lilly-IPB0173-06bc02/2020	EPI_ISL_911444	True
USA/IN-Lilly-IPB0173-06bc29/2020	EPI_ISL_911468	True
USA/IN-Lilly-IPB0173-07bc07/2020	EPI_ISL_911552	True
USA/IN-Lilly-IPB0173-08bc05/2020	EPI_ISL_911567	True
USA/IN-Lilly-IPB0173-09bc10/2020	EPI_ISL_911612	True
USA/IN-Lilly-IPB0173-09bc15/2020	EPI_ISL_911617	True
USA/IN-Lilly-IPB0173-09bc18/2020	EPI_ISL_911620	True
USA/IN-Lilly-IPB0173-09bc22/2020	EPI_ISL_911624	True
USA/IN-Lilly-IPB0173-09bc23/2020	EPI_ISL_911625	True
USA/IN-Lilly-IPB0173-11bc05/2020	EPI_ISL_911737	True
USA/IN-Lilly-IPB0173-11bc14/2020	EPI_ISL_911744	True
USA/IN-Lilly-IPB0173-12bc15/2020	EPI_ISL_911753	True
USA/IN-QDX-1973/2020	EPI_ISL_604223	True
USA/IN-QDX-1990/2020	EPI_ISL_604332	True
USA/IN-QDX-2619/2020	EPI_ISL_604935	True
USA/IN-QDX-830/2020	EPI_ISL_571602	True
USA/KS-KHEL-0005/2020	EPI_ISL_875679	True
USA/KY-KSPHL-100007/2020	EPI_ISL_965828	True
USA/KY-KSPHL-100022/2020	EPI_ISL_966356	True
USA/LA-ALSR-0059-NBG/2020	EPI_ISL_434518	True
USA/LA-EVTL141/2020	EPI_ISL_455984	True
USA/LA-QDX-1195/2020	EPI_ISL_571941	True
USA/LA-QDX-1203/2020	EPI_ISL_571944	True
USA/LA-QDX-2055/2020	EPI_ISL_604340	True
USA/LA-QDX-2100/2020	EPI_ISL_604453	True
USA/LA-QDX-742/2020	EPI_ISL_571531	True
USA/LA-SR0140/2020	EPI_ISL_435445	True
USA/LA-SR0141/2020	EPI_ISL_435446	True
USA/LA-SR0267/2020	EPI_ISL_445122	True
USA/LA-UW-MAYO90/2020	EPI_ISL_501078	True
USA/MA-MGH-00016/2020	EPI_ISL_460101	True
USA/MA-MGH-00021/2020	EPI_ISL_460150	True
USA/MA-MGH-00023/2020	EPI_ISL_460149	True
USA/MA-MGH-00024/2020	EPI_ISL_460324	True
USA/MA-MGH-00050/2020	EPI_ISL_460104	True
USA/MA-MGH-00054/2020	EPI_ISL_460143	True
USA/MA-MGH-00136/2020	EPI_ISL_460364	True
USA/MA-MGH-00160/2020	EPI_ISL_460394	True
USA/MA-MGH-00166/2020	EPI_ISL_460290	True
USA/MA-MGH-00177/2020	EPI_ISL_460209	True
USA/MA-MGH-00419/2020	EPI_ISL_460300	True
USA/MA-MGH-00422/2020	EPI_ISL_460384	True
USA/MA-MGH-00440/2020	EPI_ISL_460116	True
USA/MA-MGH-00441/2020	EPI_ISL_460428	True
USA/MA-MGH-00484/2020	EPI_ISL_460286	True
USA/MA-MGH-00551/2020	EPI_ISL_460338	True
USA/MA-MGH-00563/2020	EPI_ISL_460186	True
USA/MA-MGH-00581/2020	EPI_ISL_460426	True
USA/MA-MGH-00597/2020	EPI_ISL_460279	True
USA/MA-MGH-00683/2020	EPI_ISL_460146	True
USA/MA-QDX-1455/2020	EPI_ISL_603822	True
USA/MA-QDX-1456/2020	EPI_ISL_603823	True
USA/MA-QDX-1505/2020	EPI_ISL_603837	True
USA/MA-QDX-1817/2020	EPI_ISL_604109	True
USA/MA-QDX-32/2020	EPI_ISL_467857	True
USA/MA-QDX-54/2020	EPI_ISL_467860	True
USA/MA_3653/2020	EPI_ISL_424920	True
USA/MD-HP00029/2020	EPI_ISL_457752	True
USA/MD-HP00044/2020	EPI_ISL_434640	True
USA/MD-HP00076/2020	EPI_ISL_438234	True
USA/MD-HP00120/2020	EPI_ISL_457813	False
USA/MD-HP00133/2020	EPI_ISL_457821	True
USA/MD-HP00155/2020	EPI_ISL_457784	True
USA/MD-HP00159/2020	EPI_ISL_457788	True
USA/MD-QDX-2299/2020	EPI_ISL_604534	True
USA/ME-HETL-J0002/2020	EPI_ISL_513415	True
USA/ME-HETL-J0028/2020	EPI_ISL_513440	True
USA/ME-HETL-J0044/2020	EPI_ISL_513456	True
USA/ME-HETL-J0056/2020	EPI_ISL_513467	True
USA/ME-HETL-J0058/2020	EPI_ISL_513469	True
USA/ME-HETL-J0063/2020	EPI_ISL_513474	True
USA/ME-HETL-J0089/2020	EPI_ISL_513498	True
USA/ME-HETL-J0092/2020	EPI_ISL_513501	True
USA/ME-QDX-649/2020	EPI_ISL_571311	True
USA/MI-MDHHS-SC20045/2020	EPI_ISL_437132	True
USA/MI-MDHHS-SC20063/2020	EPI_ISL_437150	True
USA/MI-MDHHS-SC20070/2020	EPI_ISL_437157	True
USA/MI-MDHHS-SC20109/2020	EPI_ISL_436885	True
USA/MI-MDHHS-SC20110/2020	EPI_ISL_436822	True
USA/MI-MDHHS-SC20130/2020	EPI_ISL_436815	True
USA/MI-MDHHS-SC20136/2020	EPI_ISL_436812	True
USA/MI-MDHHS-SC20142/2020	EPI_ISL_436855	True
USA/MI-MDHHS-SC20149/2020	EPI_ISL_436841	True
USA/MI-MDHHS-SC20154/2020	EPI_ISL_436819	True
USA/MI-MDHHS-SC20155/2020	EPI_ISL_436877	True
USA/MI-MDHHS-SC20161/2020	EPI_ISL_436823	True
USA/MI-MDHHS-SC20173/2020	EPI_ISL_436889	True
USA/MI-MDHHS-SC20181/2020	EPI_ISL_436865	True
USA/MI-MDHHS-SC20189/2020	EPI_ISL_436804	True
USA/MI-MDHHS-SC20207/2020	EPI_ISL_447178	True
USA/MI-MDHHS-SC20208/2020	EPI_ISL_447179	True
USA/MI-MDHHS-SC20221/2020	EPI_ISL_447191	True
USA/MI-MDHHS-SC20234/2020	EPI_ISL_447204	True
USA/MI-MDHHS-SC20236/2020	EPI_ISL_447206	True
USA/MI-MDHHS-SC20242/2020	EPI_ISL_447212	True
USA/MI-MDHHS-SC20292/2020	EPI_ISL_447089	True
USA/MI-MDHHS-SC20309/2020	EPI_ISL_447106	True
USA/MI-MDHHS-SC20331/2020	EPI_ISL_450610	True
USA/MI-MDHHS-SC20335/2020	EPI_ISL_450614	True
USA/MI-MDHHS-SC20449/2020	EPI_ISL_452323	True
USA/MI-MDHHS-SC20476/2020	EPI_ISL_460015	True
USA/MI-MDHHS-SC20951/2020	EPI_ISL_507740	True
USA/MI-MDHHS-SC20957/2020	EPI_ISL_507746	True
USA/MI-MDHHS-SC20958/2020	EPI_ISL_507747	True
USA/MI-MDHHS-SC20973/2020	EPI_ISL_507761	True
USA/MI-MDHHS-SC21094/2020	EPI_ISL_507870	True
USA/MI-MDHHS-SC21106/2020	EPI_ISL_507882	True
USA/MI-MDHHS-SC21111/2020	EPI_ISL_507887	True
USA/MI-MDHHS-SC21112/2020	EPI_ISL_507888	True
USA/MI-MDHHS-SC21136/2020	EPI_ISL_507912	True
USA/MI-MDHHS-SC21138/2020	EPI_ISL_507914	True
USA/MI-MDHHS-SC21210/2020	EPI_ISL_507467	True
USA/MI-MDHHS-SC21432/2020	EPI_ISL_507686	True
USA/MI-MDHHS-SC21450/2020	EPI_ISL_507704	True
USA/MI-MDHHS-SC21459/2020	EPI_ISL_507713	True
USA/MI-MDHHS-SC21462/2020	EPI_ISL_507716	True
USA/MI-MDHHS-SC21463/2020	EPI_ISL_507717	True
USA/MI-MDHHS-SC21465/2020	EPI_ISL_507719	True
USA/MI-MDHHS-SC21540/2020	EPI_ISL_516267	True
USA/MI-MDHHS-SC21558/2020	EPI_ISL_516285	True
USA/MI-MDHHS-SC21569/2020	EPI_ISL_516296	True
USA/MI-MDHHS-SC21581/2020	EPI_ISL_516308	True
USA/MI-MDHHS-SC21633/2020	EPI_ISL_516360	True
USA/MI-MDHHS-SC21897/2020	EPI_ISL_565958	True
USA/MI-MDHHS-SC21904/2020	EPI_ISL_565965	True
USA/MI-MDHHS-SC21911/2020	EPI_ISL_565972	True
USA/MI-MDHHS-SC21913/2020	EPI_ISL_565974	True
USA/MI-MDHHS-SC21970/2020	EPI_ISL_566021	True
USA/MI-MDHHS-SC21973/2020	EPI_ISL_566024	True
USA/MI-QDX-1047/2020	EPI_ISL_571723	True
USA/MI-QDX-1135/2020	EPI_ISL_571865	True
USA/MI-QDX-1137/2020	EPI_ISL_571867	True
USA/MI-QDX-1138/2020	EPI_ISL_571868	True
USA/MI-QDX-1146/2020	EPI_ISL_571876	True
USA/MI-QDX-1153/2020	EPI_ISL_571883	True
USA/MI-QDX-1295/2020	EPI_ISL_571951	True
USA/MI-QDX-1299/2020	EPI_ISL_571954	True
USA/MI-QDX-1300/2020	EPI_ISL_571955	True
USA/MI-QDX-1302/2020	EPI_ISL_571957	True
USA/MI-QDX-1305/2020	EPI_ISL_571960	True
USA/MI-QDX-1313/2020	EPI_ISL_571967	True
USA/MI-QDX-1564/2020	EPI_ISL_603946	True
USA/MI-QDX-1588/2020	EPI_ISL_603950	True
USA/MI-QDX-1614/2020	EPI_ISL_603959	True
USA/MI-QDX-1672/2020	EPI_ISL_603968	True
USA/MI-QDX-1690/2020	EPI_ISL_603973	True
USA/MI-QDX-1747/2020	EPI_ISL_604048	True
USA/MI-QDX-1757/2020	EPI_ISL_604053	True
USA/MI-QDX-1770/2020	EPI_ISL_604057	True
USA/MI-QDX-1780/2020	EPI_ISL_604059	True
USA/MI-QDX-2164/2020	EPI_ISL_604471	True
USA/MI-QDX-2372/2020	EPI_ISL_604701	True
USA/MI-QDX-277/2020	EPI_ISL_571037	True
USA/MI-QDX-300/2020	EPI_ISL_571044	True
USA/MI-QDX-303/2020	EPI_ISL_571047	True
USA/MI-QDX-304/2020	EPI_ISL_571048	True
USA/MI-QDX-306/2020	EPI_ISL_571050	True
USA/MI-QDX-309/2020	EPI_ISL_571053	True
USA/MI-QDX-316/2020	EPI_ISL_571060	True
USA/MI-QDX-324/2020	EPI_ISL_571068	True
USA/MI-QDX-331/2020	EPI_ISL_571075	True
USA/MI-QDX-337/2020	EPI_ISL_571081	True
USA/MI-QDX-339/2020	EPI_ISL_571083	True
USA/MI-QDX-346/2020	EPI_ISL_571090	True
USA/MI-QDX-351/2020	EPI_ISL_571095	True
USA/MI-QDX-359/2020	EPI_ISL_571102	True
USA/MI-QDX-361/2020	EPI_ISL_571104	True
USA/MI-QDX-366/2020	EPI_ISL_571109	True
USA/MI-QDX-371/2020	EPI_ISL_571114	True
USA/MI-QDX-380/2020	EPI_ISL_571122	True
USA/MI-QDX-402/2020	EPI_ISL_571141	True
USA/MI-QDX-403/2020	EPI_ISL_571142	True
